t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
2.424,-9.98021457170848,-5.19469485356677,69.5370603004265,-0.44040801912017,2.49107906802268,0.42463390210223,0.037563400000018,0.0735,-0.0273596800000163
2.432,-12.509697279381,-6.92801657139243,79.2266482498282,-0.803613283050877,2.93340335980587,0.394990963929933,0.0379068400000182,0.0735,-0.027604000000017
2.44,-12.5203724842329,-8.1235134768159,81.1006634264344,-1.12130221214877,2.96384879101385,0.465964676468418,0.0382502800000184,0.0735,-0.0278483200000177
2.448,-16.4802096739261,-9.10407404813165,89.062190513021,-1.68018276701131,3.59394299096369,0.165443540873018,0.0385937200000186,0.0735,-0.0280926400000185
2.456,-17.1607967543003,-9.66400743339965,94.2282021174007,-1.82773859075374,3.77824912077096,0.281980481232994,0.0389371600000188,0.0735,-0.0283369600000192
2.464,-21.3881321188333,-9.78488378660404,86.6526550044354,-2.13702036140488,4.22250314042302,-0.100469742087742,0.0393203200000192,0.0735,-0.0285568400000198
2.472,-18.9281229807125,-11.6779564031536,79.8232855271641,-2.37484923286701,3.71777773559429,0.213407794987547,0.0397432000000197,0.0735,-0.0287522800000202
2.48,-24.5445577457123,-12.6771232192795,79.8031848456686,-2.71336689531176,4.40466636595223,-0.188672148243535,0.0401660800000203,0.0735,-0.0289477200000205
2.488,-16.5363436652316,-11.7086008398441,69.6058415766639,-2.60793383585034,3.1060146022508,0.0877018704851754,0.0405889600000209,0.0735,-0.0291431600000209
2.496,-12.8967377472782,-11.3901393748613,58.612127347149,-2.98928906467494,2.41986032368833,-0.13234143455418,0.0410118400000214,0.0735,-0.0293386000000213
2.504,-12.3540981674111,-11.2296917314279,57.846517348248,-2.95933426879319,2.26765984300463,0.00948047123890747,0.041434720000022,0.0735,-0.0295340400000217
2.512,-12.0732493782332,-11.103501877763,56.2937232231234,-2.92193984516809,2.15979566567293,0.298489109438448,0.0418576000000226,0.0735,-0.0297294800000221
2.52,-9.59318569404405,-11.4817202309817,53.361617762216,-3.05309595579789,1.78319470787903,0.386771184179364,0.0422804800000232,0.0735,-0.0299249200000224
2.528,-10.2955044180069,-10.9192877229175,53.0900488223142,-3.14909140660169,1.86761784436893,0.23992956830585,0.0427033600000237,0.0735,-0.0301203600000228
2.536,-7.48835654377459,-10.0686840729931,51.7379574140619,-2.87968131897924,1.45895050488477,0.261833148645901,0.0431262400000243,0.0735,-0.0303158000000232
2.544,-5.72087264613228,-9.27424015417605,40.5904621125254,-3.00026075611965,1.12383409063494,0.297501414825312,0.0435491200000249,0.0735,-0.0305112400000236
2.552,-3.82037021545029,-8.72843672111855,34.6581693655726,-2.78861892576773,0.801713156472294,0.508022883464912,0.0439720000000254,0.0735,-0.030706680000024
2.56,-6.40627911760949,-9.56516515962071,30.9736412110544,-2.88604465039568,1.10719063149784,0.377412101664556,0.044394880000026,0.0735,-0.0309021200000243
2.568,-5.03113405515466,-9.25682836773858,28.1581432015771,-2.75285084419712,0.90084859438775,0.295603500503383,0.0448177600000266,0.0735,-0.0310975600000247
2.576,-5.61260330782482,-6.6269298155341,23.6842586424009,-2.06115802479998,0.94872962193302,0.458559779287137,0.0452406400000271,0.0735,-0.0312930000000251
2.584,-14.3689125206292,-3.2541332199888,18.6145994407496,-1.15689818194356,2.11685328908292,0.177363349081781,0.0456635200000277,0.0735,-0.0314884400000255
2.592,-15.6227112267707,-2.56067559107113,19.4099200527212,-1.10110972355255,2.31449170339163,-0.0162933990385763,0.0460864000000283,0.0735,-0.0316838800000259
2.6,-14.8595214572436,-1.9951879362739,21.3043027895879,-1.10400182022619,2.2279755863733,-0.146527172037057,0.0465092800000288,0.0735,-0.0318793200000262
2.608,-18.7821369041471,-1.23957896056406,22.4928516200488,-1.0050327637825,2.74789872789007,-0.11068290146691,0.0469321600000294,0.0735,-0.0320747600000266
2.616,-21.980042187675,-1.00135085213016,27.600174542621,-1.13127182893176,3.24100665377726,-0.274441121057469,0.04735504000003,0.0735,-0.032270200000027
2.624,-28.1713812037638,-0.941934383973237,31.3017539782417,-1.23346489685141,4.11853430357994,-0.378833279886265,0.0477779200000306,0.0735,-0.0324656400000274
2.632,-32.8408517132607,-1.91026672030505,34.3253504052763,-1.2363697657506,4.77240486552237,-0.236821070766503,0.0482008000000311,0.0735,-0.0326610800000278
2.64,-35.9156515641182,-5.27632340770001,37.565407348118,-1.50283268908268,5.23906789692803,-0.133532870289255,0.0486236800000317,0.0735,-0.0328565200000281
2.648,-36.4244891761431,-8.66767063322369,40.1913754740011,-1.88736597873426,5.35797905002258,-0.0923306560369264,0.0490465600000323,0.0735,-0.0330519600000285
2.656,-39.6737642627011,-8.71569839147956,42.8331509989091,-2.06349081602005,5.78569870949717,-0.285045270239804,0.0494694400000328,0.0735,-0.0332474000000289
2.664,-38.1862258676198,-9.07372575896712,44.0012763222306,-2.21456588957079,5.59768195774647,-0.321466112557345,0.0498923200000334,0.0735,-0.0334428400000293
2.672,-38.4478691255035,-9.52721723665132,43.4442772263944,-2.25871734476416,5.62179679588215,-0.221203390049702,0.050315200000034,0.0735,-0.0336382800000296
2.68,-35.8677401389,-9.97353453932084,42.6189450838322,-2.24929455493253,5.26522618382699,-0.0648955900348446,0.0507380800000345,0.0735,-0.03383372000003
2.688,-34.95152250433,-8.7823202467223,39.9668582588701,-2.08948716054645,5.10105954321281,-0.120028247164226,0.0511609600000351,0.0735,-0.0340291600000304
2.696,-32.5957630994759,-7.08537120096219,37.7894524621684,-1.86175805214,4.74615501407929,-0.192232439357187,0.0515838400000357,0.0735,-0.0342246000000308
2.704,-38.4695906330986,-6.26039295779989,46.4983895113068,-1.70085874278911,5.6284375506584,-0.101500765572311,0.0520067200000362,0.0735,-0.0344200400000312
2.712,-49.1348537658161,-7.25686123167062,59.4480382060701,-1.58528732174836,7.21932298781745,0.123304877658904,0.0524296000000368,0.0735,-0.0346154800000315
2.72,-46.6194768298154,-9.80087815075345,65.7989446759072,-1.91432794371684,6.95409801163505,0.258462342198048,0.0528524800000374,0.0735,-0.0348109200000319
2.728,-43.538707951496,-9.5850297961858,74.5137998695744,-1.86783201550412,6.61603433693987,0.303044205726143,0.053275360000038,0.0735,-0.0350063600000323
2.736,-45.3857603105393,-10.9153583439731,84.6402992546933,-2.03331725198589,6.96365749638313,0.441315576236766,0.0536982400000385,0.0735,-0.0352018000000327
2.744,-53.060826275221,-8.19877719195806,93.0104110329266,-1.75337935127934,8.00375875552507,0.258862024746298,0.0541211200000391,0.0735,-0.0353972400000331
2.752,-45.7152145781991,-6.46928100297613,87.837299757429,-1.57597829513307,6.95809815872365,0.253644580669038,0.0545440000000397,0.0735,-0.0355926800000334
2.76,-40.9856925557858,-2.87927154032492,78.0021138592783,-0.900735332394873,6.1919413832904,0.406365938099746,0.0549668800000402,0.0735,-0.0357881200000338
2.768,-32.9981558558315,8.55635091307627,50.1059626931476,-0.344992766570957,4.8302883346767,0.330404716242861,0.0553897600000408,0.0735,-0.0359835600000342
2.776,-27.6380319571668,6.55655106027286,50.2686990050955,-0.434994125403337,4.14517715669214,0.463926912148558,0.0558126400000414,0.0735,-0.0361790000000346
2.784,-29.9569098606444,-0.100885234605895,48.4319769636837,-1.09956151222009,4.45499611161546,0.603352597193485,0.0562355200000419,0.0735,-0.036374440000035
2.792,-34.3954747651895,-3.14640688074378,48.4575590167716,-1.41186724229529,5.09921606916049,0.377743469307292,0.0566584000000425,0.0735,-0.0365698800000353
2.8,-35.9533459739511,-1.34044808158896,48.4698015110259,-1.15056748335535,5.29507414067135,0.398222342860243,0.0570812800000431,0.0735,-0.0367653200000357
2.808,-28.0739003207588,1.96741716551803,43.0284363876895,-0.50712990050579,4.18478698884612,0.579666353779066,0.0575041600000437,0.0735,-0.0369607600000361
2.816,-29.671655813926,3.30621106067344,47.178139698847,-0.278380915691021,4.42862696390837,0.725972199458513,0.0579270400000442,0.0735,-0.0371562000000365
2.824,-28.936984390616,5.71853978189202,49.6940415702801,0.00953635607955403,4.37016747923045,0.725365139749553,0.0583499200000448,0.0735,-0.0373516400000369
2.832,-28.3778925502183,3.8841654811054,51.4972122006044,-0.325212666391319,4.31321943637628,0.636665965088115,0.0587728000000454,0.0735,-0.0375470800000372
2.84,-27.4617466709613,4.14553510903263,53.7097702276336,-0.281111016918853,4.21667244766355,0.744325145911727,0.0591956800000459,0.0735,-0.0377425200000376
2.848,-30.7540743830474,2.9673457405866,57.1330204813491,-0.545186045591938,4.67533547221625,0.690082514739019,0.0596185600000465,0.0735,-0.037937960000038
2.856,-29.6140459051562,1.12821292590675,59.8802495499738,-0.88661403314328,4.55288487776737,0.862677641142379,0.0600414400000471,0.0735,-0.0381334000000384
2.864,-28.1731171611922,1.99498753269629,62.6764694484778,-0.817550814320108,4.40668139642791,0.914918418469401,0.0604643200000476,0.0735,-0.0383288400000388
2.872,-34.9248885755634,3.72058184256414,67.1671682906019,-0.509769631598849,5.28276352978348,1.27231592755973,0.0608872000000482,0.0735,-0.0385242800000391
2.88,-36.8763228728431,1.29113319227108,68.416202396229,-0.877723631402608,5.51915478560437,1.33015458748275,0.0613100800000488,0.0735,-0.0387197200000395
2.888,-34.7699102389707,0.0911801243145975,68.0104538829319,-1.05673686667776,5.25475987745299,1.20047234503388,0.0617329600000493,0.0735,-0.0389151600000399
2.896,-31.5165314072111,-0.279056275569896,65.9799930082545,-1.1399601007038,4.80681811098912,1.0872786280467,0.0621558400000499,0.0735,-0.0391106000000403
2.904,-28.9024768388874,-1.4333824792597,64.2006498665042,-1.2473681264678,4.4386409348614,1.17218814614142,0.0625787200000495,0.0735,-0.0393060400000407
2.912,-28.105403630373,-3.49255387864361,60.9087398644829,-1.43182171358939,4.28066523545851,1.14276979145627,0.0630016000000445,0.0735,-0.039501480000041
2.92,-27.480909974983,-4.08687711644182,58.8408813460062,-1.47620437517828,4.20800665139864,1.05913399964757,0.0634244800000395,0.0735,-0.0396969200000414
2.928,-32.1711524938294,-2.7929396689034,62.5204703188345,-0.964011885025954,4.90676765063847,0.859241174235701,0.0638473600000345,0.0735,-0.0398923600000418
2.936,-29.3953802828918,-1.48537010061181,64.984251866591,-0.564421960123563,4.53575540855814,0.995067891513201,0.0642702400000295,0.0735,-0.0400878000000422
2.944,-31.9111679914806,0.808150464319319,64.1027704646122,-0.0567074978595117,4.84206083453451,0.916109002333594,0.0646931200000245,0.0735,-0.0402832400000426
2.952,-28.8988294155274,1.49814695222691,64.0709480228294,-0.0100451782746553,4.41651988538616,0.809316819153117,0.0651160000000196,0.0735,-0.0404786800000429
2.96,-35.2023897077544,2.46391123755713,65.2102754616242,-0.304571741272664,5.27360162616638,0.0654314559892946,0.0655388800000146,0.0735,-0.0406741200000433
2.968,-47.0742117023221,3.59823215798088,70.3226562518753,-0.170690898338113,6.87302097139966,-0.0817535359479693,0.0659617600000096,0.0735,-0.0408695600000437
2.976,-51.2947414741638,1.57110872649688,69.7566248011656,-0.440301024100637,7.40694067911225,0.162527660283165,0.0663846400000046,0.0735,-0.0410650000000441
2.984,-47.745025715523,1.77466474979052,64.2812341755109,-0.505481864048949,6.83618673834671,0.138483797759723,0.0668075199999996,0.0735,-0.0412604400000445
2.992,-40.9472837339682,-0.199972283895617,57.6711898274215,-0.739282409810062,5.92143043754508,0.07059436208051,0.0672303999999947,0.0735,-0.0414558800000448
3,-33.2858119264997,-1.32906374738618,48.9185429319861,-0.374455506558181,4.87647440617384,0.558337653364655,0.0676532799999897,0.0735,-0.0416513200000452
3.008,-37.0815391753737,0.553775826292904,49.0372830896031,-0.0660033448067813,5.4045563592753,0.794838038466931,0.0680761599999847,0.0735,-0.0418467600000456
3.016,-38.6766468534264,2.23630749849481,50.9987896400118,0.454976118856772,5.61124248369268,0.682398511776052,0.0684990399999797,0.0735,-0.042042200000046
3.024,-39.55072527378,2.83072737690206,57.6041310540577,0.795034343077417,5.82933222951373,0.602520266454933,0.0689219199999747,0.0735,-0.0422376400000464
3.032,-44.4037533441848,2.4639639102602,64.7581527917852,1.00682877261707,6.55595181391895,0.695805580572914,0.0693447999999697,0.0735,-0.0424330800000467
3.04,-45.0353137156414,4.88960501282061,51.4667136623377,2.08182377755852,6.44077764209969,0.668668776289173,0.0697676799999648,0.0735,-0.0426285200000471
3.048,-41.7818520067057,6.26523663681152,55.6399577798195,2.05906974791269,6.05501339054143,0.498733393793055,0.0701905599999598,0.0735,-0.0428239600000475
3.056,-44.8189389783488,7.99289400128164,63.1966649068102,2.00003727621051,6.50025556234049,-0.0430464264732222,0.0706134399999548,0.0735,-0.0430194000000479
3.064,-46.5247039536706,10.5108579694137,70.7548086280059,2.22952640981451,6.79119914955859,-0.303033167244609,0.0710363199999498,0.0735,-0.0432148400000483
3.072,-46.4840857872061,9.19071875413106,72.1554013359164,2.03244331535495,6.78271121787396,-0.248236212194907,0.0714591999999448,0.0735,-0.0434102800000486
3.08,-46.4624493780606,6.06564217087601,69.0420137700328,1.57284247252787,6.72785553525638,-0.246477061138056,0.0718820799999399,0.0735,-0.043605720000049
3.088,-43.6910443964889,3.2787822753424,70.4836996011929,1.20068833474988,6.32922834418936,-0.316108623041942,0.0723049599999349,0.0735,-0.0438011600000494
3.096,-36.6645678452446,3.21738790535314,69.1031358492573,1.21136929672539,5.37707672270961,-0.530167323202712,0.0727278399999299,0.0735,-0.0439966000000498
3.104,-29.3060941551147,-0.409372768938226,68.1957858902889,1.1161090287197,4.50934545742301,-0.179042648886362,0.0731507199999249,0.0735,-0.0441920400000502
3.112,-33.9448636497838,-4.26086828313923,72.6955783836324,1.19013411869253,5.24047738072379,0.446332423741398,0.0735735999999199,0.0735,-0.0443874800000505
3.12,-40.5112229903938,-6.64984007397465,80.6526374278505,1.01864868448135,6.15842524518246,0.618316867985362,0.0739964799999149,0.0735,-0.0445829200000509
3.128,-51.3090322918893,-1.93906000339722,82.4404302457165,1.44738146804675,7.59539788695519,0.71854216947659,0.07441935999991,0.0735,-0.0447783600000513
3.136,-49.7589447462862,-0.150431198969283,80.1015529041204,1.45640523654383,7.42359299072747,0.502956473839936,0.074842239999905,0.0735,-0.0449738000000517
3.144,-45.5222988098856,4.40919225510843,77.8597294164853,1.67201834883091,6.85712170463489,0.258940244453672,0.0752651199999,0.0735,-0.0451692400000521
3.152,-41.5567973961522,7.83157114004778,75.9810666176228,1.64454367220542,6.35550205805445,-0.0361209402780917,0.075687999999895,0.0735,-0.0453646800000524
3.16,-45.8162314700436,7.66916202382806,76.0575216790182,1.26544580280198,6.93006239055987,-0.0833088496968327,0.07611087999989,0.0735,-0.0455601200000528
3.168,-47.1744773164727,7.61344338302967,78.226122918598,0.980338669574878,7.12533825305642,-0.273946889140441,0.0765337599998851,0.0735,-0.0457555600000532
3.176,-59.3868674889945,9.88185247238208,81.0406710346835,1.09354564847,8.69522527234464,-0.5051548168743,0.0769566399998801,0.0735,-0.0459510000000536
3.184,-76.198150666931,14.4435101657582,92.0064859134525,1.68198024157184,11.0262408927024,-0.746784560882768,0.0773795199998751,0.0735,-0.046146440000054
3.192,-79.5121991647677,16.7200045011733,96.2712011287306,1.9929334780078,11.5200437644614,-0.728826330462376,0.0778023999998701,0.0735,-0.0463418800000543
3.2,-82.4254485387602,18.3330019401181,96.1635552796156,2.11368048198305,11.8568204449372,-0.914209107435522,0.0782252799998651,0.0735,-0.0465373200000547
3.208,-71.0679447411629,15.3400458290869,74.7523165209417,1.24441412673326,10.1068661116342,-0.840947517192107,0.0786481599998601,0.0735,-0.0467327600000551
3.216,-71.2680514278291,16.624118381852,69.3029102384438,1.5144840375294,10.0927321988499,-0.540386582465286,0.0790710399998552,0.0735,-0.0469282000000555
3.224,-85.5558425848088,17.7398663701276,71.4908036279143,1.66752153942348,12.1513385446333,-0.885812366127104,0.0794939199998502,0.0735,-0.0471236400000559
3.232,-94.0288923714732,19.2700160152789,71.3658946428162,1.71545929376744,13.2476481462332,-1.18307687668205,0.0799167999998452,0.0735,-0.0473190800000562
3.24,-93.7653888436774,18.869864823296,67.3273449412658,1.65852373200606,13.1922400605773,-1.20197003569329,0.0803396799998402,0.0735,-0.0475145200000566
3.248,-92.0465447724736,20.0703317008049,63.0130705297593,1.80932322229611,12.9202652067357,-1.27995552951682,0.0807625599998352,0.0735,-0.047709960000057
3.256,-87.7107852334562,20.6684504234569,57.338834695511,1.7804458474558,12.3068912187825,-1.37105150835061,0.0811854399998303,0.0735,-0.0479054000000574
3.264,-82.7228217337951,21.6137468499068,55.3750623014605,1.84572030460091,11.5979856490795,-1.40029133696849,0.0816083199998253,0.0735,-0.0481008400000578
3.272,-79.1178704035718,19.7045524598461,55.4993505570867,1.55061539215874,11.1389743162058,-1.21185876373227,0.0820311999998203,0.0735,-0.0482962800000581
3.28,-78.900258746626,18.175065414161,54.9418694258318,1.24686029556506,11.0763465182136,-1.12415063600544,0.0824540799998153,0.0735,-0.0484917200000585
